48.19880166666667,-3.014775,171756.0,116.102435927,120,3.8172964713,[-10.00474396],[-25.00118599]
48.19880166666667,-3.014775,171757.0,116.331579348,120,3.77002660243,[-10.08215336],[-25.02053834]
48.19880166666667,-3.014775,171758.0,116.545749894,120,3.79733115964,[-10.1230139],[-25.03075347]
48.19880166666667,-3.014775,171759.0,115.967513962,120,3.56829172868,[-10.16443949],[-25.04110987]
48.19880166666667,-3.014775,171800.0,116.248365547,120,3.62047941106,[-10.20519132],[-25.05129783]
48.19880166666667,-3.014775,171801.0,116.692513829,120,3.48090792169,[-10.24636248],[-25.06159062]
48.19880166666667,-3.014775,171802.0,116.395403813,120,3.82047088631,[-10.28650853],[-25.07162713]
48.19880166666667,-3.014775,171803.0,118.904188647,120,3.45287238648,[-10.5865798],[-25.14664495]
48.19880166666667,-3.014775,171804.0,120,119.824036388,3.06121609184,[-11.56870826],[-25.39217707]
48.19880833333333,-3.014753333333333,171805.0,120,118.420008769,2.63407701908,[-12.53796697],[-25.63449174]
48.198815,-3.014753333333333,171806.0,120,116.044173367,2.367546888,[-13.50739336],[-25.87684834]
48.19882166666667,-3.01476,171807.0,120,114.251869483,2.1746327849,[-14.46943042],[-26.1173576]
48.19882833333333,-3.0147683333333335,171808.0,120,113.17118114,2.26308699281,[-15.44106018],[-26.36026504]
48.19883333333333,-3.0147816666666665,171809.0,120,111.817588817,2.00009939882,[-16.41576507],[-26.60394127]
48.19884166666667,-3.014795,171810.0,120,112.721062204,1.37465389912,[-17.38399911],[-26.84599978]
48.19884666666667,-3.014806666666667,171811.0,120,109.556951688,1.92764049214,[-18.3542531],[-27.08856327]
48.198845,-3.014823333333333,171812.0,120,108.69099579,1.88389800295,[-19.3234172],[-27.3308543]
48.19884166666667,-3.0148383333333335,171813.0,120,108.273549809,1.04100294859,[-20.28994656],[-27.57248664]
48.198838333333335,-3.014855,171814.0,120,107.845756331,1.4142735137,[-21.26672252],[-27.81668063]
48.198836666666665,-3.01487,171815.0,120,107.85117695,1.49975503182,[-22.23695869],[-28.05923967]
48.19883,-3.014885,171816.0,120,106.784808775,0.77122141946,[-23.207187],[-28.30179675]
48.19882333333333,-3.0148966666666666,171817.0,120,111.148267409,0.705360270276,[-24.17487611],[-28.54371903]
48.198815,-3.01491,171818.0,120,108.145011945,0.587495246919,[-25.14724996],[-28.78681249]
48.19880666666667,-3.0149216666666665,171819.0,120,107.919499884,0.514637854119,[-26.11730132],[-29.02932533]
48.1988,-3.014935,171820.0,120,105.858703599,1.05081058218,[-27.09439532],[-29.27359883]
48.198791666666665,-3.014945,171821.0,120,105.440697512,0.890047285752,[-28.06330499],[-29.51582625]
48.19878166666667,-3.0149516666666667,171822.0,120,106.134142315,0.360210737043,[-29.02824994],[-29.75706249]
48.198773333333335,-3.0149566666666665,171823.0,120,107.53627131,0.137789598669,[-30.00439167],[-30.00109792]
48.19876333333333,-3.0149616666666668,171824.0,107.453708735,87.6048426501,0.337009693127,[-29.99999292],[-29.99999292]
48.198751666666666,-3.0149666666666666,171825.0,117.499411799,99.1308887103,0.119135739677,[-29.29741962],[-29.29741962]
48.19874166666666,-3.0149683333333335,171826.0,120,111.281697169,0.052362991192,[-28.58888356],[-28.58888356]
48.19873,-3.0149683333333335,171827.0,120,111.326637635,0.0137468925031,[-27.88500978],[-27.88500978]
48.19871666666667,-3.0149683333333335,171828.0,120,110.8928249,6.09159098754,[-27.18171728],[-27.18171728]
48.198706666666666,-3.0149666666666666,171829.0,120,110.801707079,6.06918084129,[-26.47523141],[-26.47523141]
48.19869666666666,-3.014963333333333,171830.0,120,110.079852614,5.48672564805,[-25.76716149],[-25.76716149]
48.198683333333335,-3.014955,171831.0,120,108.194980244,5.80756406103,[-25.06035951],[-25.06035951]
48.19867333333333,-3.014946666666667,171832.0,120,108.477853028,5.40528246714,[-24.35099653],[-24.35099653]
48.198665,-3.0149383333333333,171833.0,120,108.374248164,5.23582293485,[-23.6460947],[-23.6460947]
48.19865333333333,-3.0149266666666668,171834.0,120,104.839892212,5.46010864916,[-22.9381814],[-22.9381814]
48.19864333333334,-3.0149133333333333,171835.0,120,107.210079888,5.35772339695,[-22.23121859],[-22.23121859]
48.198635,-3.0149,171836.0,106.547091981,120,5.25019317516,[-21.5252137],[-21.5252137]
48.19863,-3.014885,171837.0,120,104.490499427,4.85811661851,[-20.81842251],[-20.81842251]
48.19862833333333,-3.0148683333333333,171838.0,108.305869785,120,3.93828397137,[-20.10986234],[-20.10986234]
48.198631666666664,-3.014855,171839.0,109.587280615,120,4.38431939477,[-19.40267801],[-19.40267801]
48.19863333333333,-3.0148366666666666,171840.0,109.425843924,120,3.66914794517,[-18.69643793],[-18.69643793]
48.198638333333335,-3.0148166666666665,171841.0,108.346487934,120,3.9942719238,[-17.98836161],[-17.98836161]
48.19864666666667,-3.0148016666666666,171842.0,120,105.035283058,4.99386018089,[-17.27753764],[-17.27753764]
48.19865166666666,-3.01479,171843.0,120,109.763058899,5.94369825368,[-16.57091319],[-16.57091319]
48.19865166666666,-3.014785,171844.0,120,114.117645094,0.579007630837,[-15.86256628],[-15.86256628]
48.19865,-3.0147833333333334,171845.0,120,114.888448947,0.629783966086,[-15.15693818],[-15.15693818]
48.19865166666666,-3.01478,171846.0,120,115.91011864,0.860940042987,[-14.44992699],[-14.44992699]
48.19865166666666,-3.01478,171847.0,120,116.54248736,0.974617446048,[-13.7444115],[-13.7444115]
48.19865166666666,-3.01478,171848.0,120,117.781256444,1.15459509698,[-13.03861936],[-13.03861936]
48.19865166666666,-3.01478,171849.0,120,117.76161247,1.17676243851,[-12.33010825],[-12.33010825]
48.19865166666666,-3.01478,171850.0,120,117.917678584,1.13824711518,[-11.61665011],[-11.61665011]
48.19865166666666,-3.01478,171851.0,120,118.569861875,1.30169121834,[-10.91022459],[-10.91022459]
48.19865166666666,-3.01478,171852.0,120,118.294931576,1.21194676106,[-10.21025698],[-10.21025698]
48.19865166666666,-3.01478,171853.0,120,118.610527637,1.28156108375,[-9.50134901],[-9.50134901]
48.19865166666666,-3.01478,171854.0,120,118.074302368,1.65707197387,[-8.79530584],[-8.79530584]
48.19865166666666,-3.01478,171855.0,120,117.853695619,1.76195560952,[-8.08926892],[-8.08926892]
48.19865166666666,-3.01478,171856.0,120,116.394918968,0.7335991983,[-7.38215708],[-7.38215708]
48.19865166666666,-3.01478,171857.0,120,118.871150795,0.914110428844,[-6.67454117],[-6.67454117]
48.19862166666667,-3.0147916666666665,171858.0,120,115.053776403,0.511848357346,[-5.96672362],[-5.96672362]
48.19861,-3.0148016666666666,171859.0,120,118.156372652,1.08039410674,[-5.2604768],[-5.2604768]
48.19859666666667,-3.01481,171900.0,118.992256995,120,1.6358530298,[-4.5574119],[-4.5574119]
48.19859,-3.0148166666666665,171901.0,115.997261976,120,2.55947896831,[-3.84550831],[-3.84550831]
48.198585,-3.014825,171902.0,115.942044683,120,2.53857697546,[-3.13315239],[-3.13315239]
48.198586666666664,-3.0148333333333333,171903.0,114.878817105,120,2.30146524844,[-2.42605538],[-2.42605538]
48.19859,-3.01485,171904.0,118.414579923,120,2.11201089746,[-1.71891539],[-1.71891539]
48.19859666666667,-3.0148716666666666,171905.0,116.811331291,120,2.18107281628,[-1.0157839],[-1.0157839]
48.19860333333333,-3.0148916666666667,171906.0,114.596932163,120,2.23048723143,[-0.30547683],[-0.30547683]
48.19861,-3.0149133333333333,171907.0,113.233351538,120,2.62274424699,[ 0.40248469],[ 0.40248469]
48.198618333333336,-3.014928333333333,171908.0,112.562810601,120,2.77684098501,[ 1.10470278],[ 1.10470278]
48.19863,-3.0149416666666666,171909.0,111.055476398,120,2.97368916221,[ 1.8095896],[ 1.8095896]
48.198645,-3.014955,171910.0,110.345104881,120,3.01638142823,[ 2.51671796],[ 2.51671796]
48.198663333333336,-3.01496,171911.0,110.692736189,120,2.97281254209,[ 3.23615017],[ 3.23615017]
48.198681666666666,-3.014965,171912.0,111.320069653,120,2.8960060878,[ 3.94121131],[ 3.94121131]
48.1987,-3.01497,171913.0,110.035423933,120,3.06868581686,[ 4.6476461],[ 4.6476461]
48.19871833333333,-3.01497,171914.0,109.982721164,120,3.10559220712,[ 5.34884423],[ 5.34884423]
48.19873666666667,-3.0149683333333335,171915.0,110.508252096,120,2.98957373753,[ 6.05378652],[ 6.05378652]
48.198755,-3.01497,171916.0,110.583355882,120,2.66598475954,[ 6.76385943],[ 6.76385943]
48.198771666666666,-3.0149733333333333,171917.0,111.278072987,120,2.66694523243,[ 7.47543917],[ 7.47543917]
48.19878833333333,-3.0149816666666664,171918.0,110.749611743,120,2.83896137063,[ 8.18084844],[ 8.18084844]
48.19880166666667,-3.014995,171919.0,109.410550038,120,3.03123088248,[ 8.88149141],[ 8.88149141]
48.19882166666667,-3.0150016666666666,171920.0,106.246279488,120,3.57478610489,[ 9.59480305],[ 9.59480305]
48.198836666666665,-3.015005,171921.0,120,104.383520272,4.04827624409,[ 10.302158],[ 10.302158]
48.19885166666667,-3.0149983333333332,171922.0,120,105.037515444,4.00299023233,[ 11.00312482],[ 11.00312482]
48.19886833333333,-3.0149783333333335,171923.0,104.65823036,120,3.90848998445,[ 11.71948503],[ 11.71948503]
48.198883333333335,-3.014955,171924.0,120,104.664779849,3.97432385775,[ 12.42188468],[ 12.42188468]
48.19889666666667,-3.0149316666666666,171925.0,120,105.994739817,4.50378940758,[ 13.1330379],[ 13.1330379]
48.198905,-3.0149083333333335,171926.0,120,106.430134444,4.44962333211,[ 13.84086118],[ 13.84086118]
48.198908333333335,-3.014885,171927.0,120,106.700944396,4.51899922577,[ 14.54832789],[ 14.54832789]
48.19891166666667,-3.014858333333333,171928.0,120,107.004894403,4.92316045974,[ 15.254776],[ 15.254776]
48.19891166666667,-3.0148333333333333,171929.0,120,111.195074027,4.73167033717,[ 15.95453524],[ 15.95453524]
48.198908333333335,-3.014815,171930.0,120,109.599462933,5.12274877866,[ 16.66223427],[ 16.66223427]
48.198903333333334,-3.0147983333333332,171931.0,120,109.45552716,5.15657002214,[ 17.36990666],[ 17.36990666]
48.198905,-3.0147833333333334,171932.0,120,108.093241095,4.04913952719,[ 18.07853174],[ 18.07853174]
48.198901666666664,-3.014771666666667,171933.0,120,105.660902327,4.39747759634,[ 18.78725595],[ 18.78725595]
48.198901666666664,-3.01476,171934.0,106.54947791,120,3.70317052896,[ 19.5023091],[ 19.5023091]
48.198901666666664,-3.0147483333333334,171935.0,109.847003199,120,3.06729600479,[ 20.19363053],[ 20.19363053]
48.198901666666664,-3.01474,171936.0,111.469072905,120,2.69557943649,[ 20.90485],[ 20.90485]
48.19889833333333,-3.01474,171937.0,112.345671998,120,2.50602304412,[ 21.61135358],[ 21.61135358]
48.198895,-3.0147383333333333,171938.0,113.052130998,120,2.3511140936,[ 22.31187702],[ 22.31187702]
48.19889166666667,-3.014735,171939.0,113.52915074,120,2.30211882051,[ 23.02687487],[ 23.02687487]
48.19889166666667,-3.014735,171940.0,114.427456415,120,2.14395473368,[ 23.72777106],[ 23.72777106]
48.19889166666667,-3.014735,171941.0,114.532505406,120,2.06129984241,[ 24.43788949],[ 24.43788949]
48.19889166666667,-3.014735,171942.0,115.133819865,120,2.00290432935,[ 25.14294237],[ 25.14294237]
48.19889166666667,-3.014735,171943.0,115.295218386,120,1.92255038001,[ 25.84620941],[ 25.84620941]
48.19889166666667,-3.014735,171944.0,116.024681094,120,1.80424590814,[ 26.56426206],[ 26.56426206]
48.19889166666667,-3.014735,171945.0,116.196442839,120,1.75252152765,[ 27.27066229],[ 27.27066229]
48.19889166666667,-3.014735,171946.0,116.684501134,120,1.65772966784,[ 27.98661839],[ 27.98661839]
48.19889166666667,-3.014735,171947.0,116.902045082,120,1.62136177059,[ 28.690521],[ 28.690521]
48.19889166666667,-3.014735,171948.0,116.832094562,120,1.59889636127,[ 29.39106535],[ 29.39106535]
48.19889166666667,-3.014735,171949.0,116.669840267,120,1.6428897732,[ 30.09810689],[ 30.09810689]
48.19889166666667,-3.014735,171950.0,116.878223063,120,1.62201769816,[ 30.80762464],[ 30.80762464]
48.19889166666667,-3.014735,171951.0,116.874212869,120,1.64412589087,[ 31.51875948],[ 31.51875948]
48.19889166666667,-3.014735,171952.0,117.014500019,120,1.6104822596,[ 32.21668533],[ 32.21668533]
48.19889166666667,-3.014735,171953.0,117.038987593,120,1.57894661654,[ 32.93223699],[ 32.93223699]
48.19884666666667,-3.0147216666666665,171954.0,117.157862055,120,1.59045137303,[ 33.63917181],[ 33.63917181]
48.19884833333333,-3.014725,171955.0,117.306097442,120,1.53737029552,[ 34.34755969],[ 34.34755969]
48.198845,-3.014725,171956.0,117.643324054,120,1.49334902073,[ 35.05106392],[ 35.05106392]
48.19884166666667,-3.014725,171957.0,117.298882344,120,1.55979353458,[ 35.75296338],[ 35.75296338]
48.19884166666667,-3.014725,171958.0,117.920068582,120,1.41772460203,[ 36.46278425],[ 36.46278425]
48.19884166666667,-3.014725,171959.0,117.658663448,120,1.4875980596,[ 37.17153526],[ 37.17153526]
48.19884166666667,-3.014725,172000.0,117.875507413,120,1.44528258422,[ 37.8771465],[ 37.8771465]
48.19884166666667,-3.014725,172001.0,117.419768924,120,1.49062886284,[ 38.58366744],[ 38.58366744]
48.19884166666667,-3.014725,172002.0,117.292466179,120,1.53507560978,[ 39.28940985],[ 39.28940985]
48.19884166666667,-3.014725,172003.0,117.803811523,120,1.42908859441,[ 40.00097543],[ 40.00097543]
48.19884166666667,-3.014725,172004.0,117.356547909,120,1.558625243,[ 40.7057348],[ 40.7057348]
48.19884166666667,-3.014725,172005.0,117.222507639,120,1.53619717551,[ 41.41930421],[ 41.41930421]
48.19884166666667,-3.014725,172006.0,117.287986649,120,1.53996909133,[ 42.12765399],[ 42.12765399]
48.19884166666667,-3.014725,172007.0,117.169186701,120,1.51603072897,[ 42.8320283],[ 42.8320283]
48.19884166666667,-3.014725,172008.0,117.245132872,120,1.540314172,[ 43.54069536],[ 43.54069536]
48.19884166666667,-3.014725,172009.0,117.189061634,120,1.53484967266,[ 44.24050231],[ 44.24050231]
48.19884166666667,-3.014725,172010.0,117.107937276,120,1.55843521276,[ 44.94757959],[ 44.94757959]
48.19884166666667,-3.014725,172011.0,117.410707454,120,1.49089232732,[ 45.65893039],[ 45.65893039]
48.19884166666667,-3.014725,172012.0,117.353978039,120,1.54857776147,[ 46.36820722],[ 46.36820722]
48.19884166666667,-3.014725,172013.0,117.061885554,120,1.53175851292,[ 47.06956501],[ 47.06956501]
48.19884166666667,-3.014725,172014.0,116.87692803,120,1.53907082075,[ 47.78403906],[ 47.78403906]
48.19884166666667,-3.014725,172015.0,117.124954169,120,1.55856255209,[ 48.48952925],[ 48.48952925]
48.19884166666667,-3.014725,172016.0,117.082421535,120,1.55393346562,[ 49.19512785],[ 49.19512785]
48.19884166666667,-3.014725,172017.0,117.364127465,120,1.50422816302,[ 49.89908323],[ 49.89908323]
48.19884166666667,-3.014725,172018.0,117.624768888,120,1.48517780848,[ 50.60203416],[ 50.60203416]
48.19884166666667,-3.014725,172019.0,117.594289019,120,1.44354369763,[ 51.31442211],[ 51.31442211]
